locationId,description,phoneNumbers,email,openingTime,startValidity,endValidity,externalCodes,appointmentRequired,website,partnerType,addressRow,cap,city,province,country
"cdd989ec-0ea8-40e3-91c7-a606db19405b","CAAF CGIL QR p/so CRS","0736336435","","Lun 09:00-12:00; Mar 09:00-12:00; Mer 09:00-12:00; Gio 09:00-12:00; Ven 09:00-12:00","2025-04-22","","ASCOLI","false","","","VIA C. ROZZI 13/F","63100","ASCOLI PICENO","AP","ITALIA"
"c6ec32ae-1f68-49d8-ac5c-1c9659ecdc61","CAAF CGIL QR p/so CRS","0721403737","","Lun 09:00-12:00; Mar 09:00-12:00; Mer 09:00-12:00; Gio 09:00-12:00; Ven 09:00-12:00","2025-04-22","","PESARO","false","","","VIA GAGARIN 178","61122","PESARO","PU","ITALIA"
"3dc81781-27d1-49c8-8ecf-bf0f9951b1b3","CAAF CGIL QR p/so CRS","0733245711","","Lun 09:00-12:00; Mar 09:00-12:00; Mer 09:00-12:00; Gio 09:00-12:00; Ven 09:00-12:00","2025-04-22","","MACERATA","false","","","VIA GIUSEPPE DI VITTORIO 2/4","62100","MACERATA","MC","ITALIA"
"b53dcd27-cccb-4534-bb31-161796f912ea","CAAF CGIL QR p/so CRS","0734225884","","Lun 09:00-12:00; Mar 09:00-12:00; Mer 09:00-12:00; Gio 09:00-12:00; Ven 09:00-12:00","2025-04-22","","FERMO","false","","","VIA DELL'ANNUNZIATA 1","63900","FERMO","FM","ITALIA"
"3d5b5a9d-b5e6-45de-8d3b-b500f62c1923","CAAF CGIL QR p/so CRS","071285741","","Lun 09:00-12:00; Mar 09:00-12:00; Mer 09:00-12:00; Gio 09:00-12:00; Ven 09:00-12:00","2025-04-22","","ANCONA","false","","","VIA I° MAGGIO 142/A","60131","ANCONA","AN","ITALIA"
"b81e9721-db31-4a4a-a8d1-d958bdbc590d","CAAF CGIL QR p/so CRS","0735781093","","Lun 09:00-12:00; Mar 09:00-12:00; Mer 09:00-12:00; Gio 09:00-12:00; Ven 09:00-12:00","2025-04-01","","00101","false","","","VIA PIEMONTE, 41","63074","SAN BENEDETTO DEL TRONTO","AP","ITALIA"
"73f7b3f9-6ce6-41e3-af1a-8df06fa1ed79","CAAF CGIL QR p/so CRS","0736888613","","Lun 09:00-12:00; Mar 09:00-12:00; Mer 09:00-12:00; Gio 09:00-12:00; Ven 09:00-12:00","2025-04-01","","00100","false","","","PIAZZA DEL POPOLO, 25","63073","OFFIDA","AP","ITALIA"
"b3ae4173-6fb1-42bd-af5e-b8bd3c56a21c","CAAF CGIL QR p/so CRS","0717133550","","Lun 09:00-12:00, 15:30-18:00; Mar 09:00-12:00, 15:30-18:00; Mer 09:00-12:00, 15:30-18:00; Gio 09:00-12:00, 15:30-18:00; Ven 09:00-12:00, 15:30-18:00","2025-04-01","","00236","false","","","VIA FAGIOLI, 26","60027","OSIMO","AN","ITALIA"
"0810dff1-cbec-4d3f-b8cb-8e3a998e1cc6","CAAF CGIL QR p/so CRS","0717823104","","Lun 09:00-12:00, 15:30-18:00; Mar 09:00-12:00, 15:30-18:00; Mer 09:00-12:00, 15:30-18:00; Gio 09:00-12:00, 15:30-18:00; Ven 09:00-12:00, 15:30-18:00","2025-04-01","","00233","false","","","VIA IV NOVEMBRE, 9","60022","CASTELFIDARDO","AN","ITALIA"
"0a73e081-8721-4b2e-b07e-5a3153b5e1f1","CAAF CGIL QR p/so CRS","071976527","","Mer 15:30-18:00","2025-04-01","","00169","false","","","VIA F.LLI Brancondi, 42","60025","LORETO","AN","ITALIA"
"176acb0b-6656-4b05-ace0-015bedfff73c","CAAF CGIL QR p/so CRS","0732628733","","Lun 09:00-12:00, 15:00-18:00; Mar 09:00-12:00, 15:00-18:00; Mer 09:00-12:00, 15:00-18:00; Gio 09:00-12:00, 15:00-18:00; Ven 09:00-12:00, 15:00-18:00; Sab 09:00-11:30","2025-04-01","","00092","false","","","VIA DELLE FONTANELLE 4","60044","FABRIANO","AN","ITALIA"
"9a0b4721-bf0d-4510-9315-df4311ea2493","CAAF CGIL QR p/so CRS","0732959805","","Lun 09:00-12:30, 14:30-18:00; Mar 09:00-12:30, 14:30-18:00; Mer 09:00-12:30, 14:30-18:00; Gio 09:00-12:30, 14:30-18:00; Ven 14:30-18:00","2025-04-01","","00176","false","","","VIA BRUNO BUOZZI 21/G","60041","SASSOFERRATO","AN","ITALIA"
"e9cd91a9-5367-4d7c-b9cc-aca41ff9d953","CAAF CGIL QR p/so CRS","0731213175","","Lun 08:45-12:00; Mar 08:45-12:00; Mer 08:45-12:00; Gio 08:45-12:00; Ven 08:45-12:00","2025-04-01","","00098","false","","","VIA COLOCCI, 18 BIS","60035","JESI","AN","ITALIA"
"eca3d89d-2060-40c0-8ebd-fc960fcbd6ed","CAAF CGIL QR p/so CRS","0712117980","","Lun 09:00-12:00; Mar 09:00-12:00, 14:30-18:00; Mer 09:00-12:00, 14:30-18:00; Gio 09:00-12:00, 14:30-18:00; Ven 09:00-12:00; Sab 09:00-12:00","2025-04-01","","00223","false","","","Via dell'industria , 4/a","60127","ANCONA","AN","ITALIA"
"4a0f7cee-f9e3-43d0-9a1f-919d75a62f79","CAAF CGIL QR p/so CRS","0712117980","","su appuntamento","2025-04-01","","00095","true","","","Piazza Salvo d'Acquisto, 41","60131","ANCONA","AN","ITALIA"
"1e17888a-b63f-4dcd-b1ed-15b47bd2cc1a","CAAF CGIL QR p/so CRS","0717451078","","Lun 09:00-12:00; Mar 09:00-12:00, 14:30-18:00; Mer 09:00-12:00, 14:30-18:00; Gio 09:00-12:00, 14:30-18:00; Ven 09:00-12:00; Sab 09:00-12:00","2025-04-01","","00097","false","","","Via Giordano Bruno, 27","60033","CHIARAVALLE","AN","ITALIA"
"c05285b0-d4da-4bcc-8ccb-4030ac4d717a","CAAF CGIL QR p/so CRS","0719160938","","Lun 09:00-12:00; Mar 09:00-12:00, 14:30-18:00; Mer 09:00-12:00, 14:30-18:00; Gio 09:00-12:00, 14:30-18:00; Ven 09:00-12:00; Sab 09:00-12:00","2025-04-01","","00179","false","","","Via Nino Bixio, 118","60015","FALCONARA MARITTIMA","AN","ITALIA"
"bb5cd28b-0945-434f-9ce9-6bd08f033d80","CAAF CGIL QR p/so CRS","0717923669","","Lun 09:00-12:00; Mar 09:00-12:00, 15:30-18:30; Mer 09:00-12:00; Ven 09:00-12:00","2025-04-01","","00226","false","","","Via Mamiani, 4","60019","SENIGALLIA","AN","ITALIA"
"0f051bbe-6561-4ce5-b73c-eb451c8738ca","CAAF CGIL QR p/so CRS","0736845526","","","2025-04-01","2025-12-09","00147","false","","","Via Dante, 40","63087","COMUNANZA","AP","ITALIA"
"c84370ca-550a-4b2b-9968-4c4b87a36ec2","CAAF CGIL QR p/so CRS","0736848854","","","2025-04-01","","00225","false","","","cesare battisti 85","63857","AMANDOLA","FM","ITALIA"
"4f6dfa93-41ff-4319-94ea-33958b6046af","CAAF CGIL QR p/so CRS","0734628574","","","2025-04-01","","00197","false","","","contrada campiglione 9/c","63900","FERMO","FM","ITALIA"
"10e1daa4-6c37-4d8a-ac1a-d600ad19bed6","CAAF CGIL QR p/so CRS","0734967188","","","2025-04-01","","00153","false","","","via a.volta 14","63833","MONTEGIORGIO","FM","ITALIA"
"3d44d9f2-8d0a-49b8-b909-56bbb4e50a3c","CAAF CGIL QR p/so CRS","0734893675","","","2025-04-01","","00107","false","","","via vittorio veneto 6","63812","MONTEGRANARO","FM","ITALIA"
"155d3203-c098-4b3a-8e09-192647c8ca76","CAAF CGIL QR p/so CRS","0734687038","","","2025-04-01","","00105","false","","","via panfili 79/d","63822","PORTO SAN GIORGIO","FM","ITALIA"
"9d8dc699-a06d-4ec5-aaef-c1b19118cdaf","CAAF CGIL QR p/so CRS","0734877048","","","2025-04-01","","00155","false","","","via torquato tasso 52","63821","PORTO SANT'ELPIDIO","FM","ITALIA"
"38f1a27f-1716-4c8b-a6ec-dc0bb61900b5","CAAF CGIL QR p/so CRS","0734810030","","","2025-04-01","","00156","false","","","via porta romana 25/b","63811","SANT'ELPIDIO A MARE","FM","ITALIA"
"d2618bd4-b058-458f-a3f6-0e7647883df8","CAAF CGIL QR p/so CRS","0733570049","","","2025-04-01","","00157","false","","","B.GO XX SETTEMBRE, 27","62010","APPIGNANO","MC","ITALIA"
"7c83df9d-d1d2-4b53-93b9-f77b296d9a65","CAAF CGIL QR p/so CRS","0737630187","","","2025-04-01","","00224","false","","","Via Benedetto XIII Località San Paolo","62032","CAMERINO","MC","ITALIA"
"8fef6fbc-cde8-4663-8726-81440bdd2659","CAAF CGIL QR p/so CRS","0733604064","","","2025-04-01","","00159","false","","","CORSO CAVOUR 9","62011","CINGOLI","MC","ITALIA"
"44c90ca7-5706-4233-9382-8908143fda87","CAAF CGIL QR p/so CRS","0733810466","","","2025-04-01","","00139","false","","","CORSO DALMAZIA, 142","62012","CIVITANOVA MARCHE","MC","ITALIA"
"c5142a42-244b-484b-a77f-a2316eb5c7cf","CAAF CGIL QR p/so CRS","0733432576","","","2025-04-01","","00160","false","","","VIA SANTA CROCE, 87","62014","CORRIDONIA","MC","ITALIA"
"3c0de80b-8ee6-4c6a-8886-a4d586beea26","CAAF CGIL QR p/so CRS","073785806","","","2025-04-01","","00142","false","","","SPIAZZO BEATA MATTIA, 11","62024","MATELICA","MC","ITALIA"
"d6af02f8-e2f6-4afc-a892-4db34a704b1b","CAAF CGIL QR p/so CRS","0733530653","","","2025-04-01","","00161","false","","","VIA DELLA COSTITUZIONE 5","62015","MONTE SAN GIUSTO","MC","ITALIA"
"ddf41253-f97e-4479-b59e-a9722bb57d29","CAAF CGIL QR p/so CRS","0733865838","","","2025-04-01","","00143","false","","","VIA TIZIANO 10","62010","MORROVALLE","MC","ITALIA"
"55409c9f-9c9b-44b0-8701-2c749e30f376","CAAF CGIL QR p/so CRS","0737646281","","","2025-04-01","","00162","false","","","BIVIO MADDALENA 33","62034","MUCCIA","MC","ITALIA"
"ddd39936-4d71-45b1-b38b-c6da15c1ad5a","CAAF CGIL QR p/so CRS","0733880013","","","2025-04-01","","00211","false","","","VIA REGINA MARGHERITA 174","62018","POTENZA PICENA","MC","ITALIA"
"6f9f7da9-4508-466f-b5e8-49f52f726152","CAAF CGIL QR p/so CRS","0717592698","","","2025-04-01","","00231","false","","","VIALE GRAMSCI ,63","62017","PORTO RECANATI","MC","ITALIA"
"0705539e-e0fe-4ab9-a4ed-68fae84cd3f1","CAAF CGIL QR p/so CRS","0717570421","","","2025-04-01","","00140","false","","","VIA VOGEL","62019","RECANATI","MC","ITALIA"
"ac4858fa-7fe1-465f-ae7d-912d218e03fa","CAAF CGIL QR p/so CRS","0733639245","","","2025-04-01","","00165","false","","","VIA MAZZINI 23","62027","SAN SEVERINO MARCHE","MC","ITALIA"
"759d7775-ef85-4391-a1b6-58f4fb863322","CAAF CGIL QR p/so CRS","0733973352","","","2025-04-01","","00141","false","","","VIA VALPORRO 42","62029","TOLENTINO","MC","ITALIA"
"d6d77ba2-731f-4da3-abc0-fc752ac7ea8e","CAAF CGIL QR p/so CRS","0733245711","","","2025-04-01","","00138","false","","","VIA GARIBALDI 77","62100","MACERATA","MC","ITALIA"
"eff3a7b7-c053-4b06-971e-d51c7274158e","CAAF CGIL QR p/so CRS","0733663146","","","2025-04-01","","00200","false","","","S.S. PICENA 31","62020","SANT'ANGELO IN PONTANO","MC","ITALIA"
"4c4db43e-18a2-4054-a9bc-8fd349857089","CAAF CGIL QR p/so CRS","0737889823","","","2025-04-01","","00210","false","","","Via Fonte Bianco 22/23","62024","ESANATOGLIA","MC","ITALIA"
"b847301d-249c-473b-8f61-52f492d7bdc1","CAAF CGIL QR p/so CRS","072167941","","","2025-04-01","","00227","false","","","VIA ANDREA COSTA 54","61122","PESARO","PU","ITALIA"
"78cca807-588b-4db7-9fd2-a47f62415f98","CAAF CGIL QR p/so CRS","0721282066","","","2025-04-01","","00219","false","","","VIA VALERIO 3","61122","PESARO","PU","ITALIA"
"908a9a24-205f-41df-ab10-1784f3989d15","CAAF CGIL QR p/so CRS","0721781978","","","2025-04-01","","00220","false","","","VIA DON MINZONI 44","61043","CAGLI","PU","ITALIA"
"5b091d2a-c108-4a74-b5a0-80c5b67a0454","CAAF CGIL QR p/so CRS","0721891917","","","2025-04-01","","00201","false","","","VIA VILLAFRANCA 7/9","61036","COLLI AL METAURO","PU","ITALIA"
"75d3ba27-c20a-4bad-9ba0-f5ba6c8ccb22","CAAF CGIL QR p/so CRS","0721830628","","","2025-04-01","","00222","false","","","VIA ROMA 93/A","61032","FANO","PU","ITALIA"
"03c66fbd-1b8c-4b77-aaf4-8149d44ea531","CAAF CGIL QR p/so CRS","0722331967","","","2025-04-01","","00123","false","","","VIA MAZZINI 1","61033","FERMIGNANO","PU","ITALIA"
"a09e6761-6d97-4b60-aad9-3e9fa7a490f6","CAAF CGIL QR p/so CRS","0721715069","","","2025-04-01","","00120","false","","","VIA GIGANTI 16","61034","FOSSOMBRONE","PU","ITALIA"
"99eb060d-1e53-46e8-a87d-97ca3965cb65","CAAF CGIL QR p/so CRS","0541833313","","","2025-04-01","","00229","false","","","Via Enrico Berlinguer, 27","61011","GABICCE MARE","PU","ITALIA"
"9b9f3817-8476-4f24-bd61-ab9baedd0421","CAAF CGIL QR p/so CRS","072274129","","","2025-04-01","","00122","false","","","VIA PITINO 10","61023","MACERATA FELTRIA","PU","ITALIA"
"5b032019-7417-4d39-a5d3-2e481dc619d5","CAAF CGIL QR p/so CRS","0721968983","","","2025-04-01","","00221","false","","","VIA LITORANEA 153/B","61037","MONDOLFO","PU","ITALIA"
"dc0c4cb6-6faf-44c7-b4bc-8e6b9576548f","CAAF CGIL QR p/so CRS","0721491834","","","2025-04-01","","00228","false","","","VIA FERMI 4","61022","VALLEFOGLIA","PU","ITALIA"
"14f0e6a8-7b4d-40da-acf5-c54609216710","CAAF CGIL QR p/so CRS","0721735729","","","2025-04-01","","00198","false","","","VIA MARCONI 4","61045","PERGOLA","PU","ITALIA"
"02c64dab-bd8a-4a62-a820-f51030ea5509","CAAF CGIL QR p/so CRS","0722319579","","","2025-04-01","","00124","false","","","VIA LUZIO DOLCE 1","61049","URBANIA","PU","ITALIA"
"0b4efdfc-f30e-4be4-a38f-58d9a3842e85","CAAF CGIL QR p/so CRS","0722322301","","","2025-04-01","","00117","false","","","VIA BATTISTA SFORZA 249","61029","URBINO","PU","ITALIA"