locationId,description,phoneNumbers,email,openingTime,startValidity,endValidity,externalCodes,appointmentRequired,website,partnerType,addressRow,cap,city,province,country,Stato,Errore,Risultato
bb5cd28b-0945-434f-9ce9-6bd08f033d80,CAAF CGIL QR p/so CRS,0717923669,,"Lun 09:00-12:00; Mar 09:00-12:00, 15:30-18:30; Mer 09:00-12:00; Ven 09:00-12:00",2025-04-01,,00226,false,,,"Via Mamiani, 4",60019,SENIGALLIA,AN,ITALIA,OK,,"{""normalizedAddress"":{""addressRow"":""Via Terenzio Mamiani, 4, 60019 Senigallia AN, Italia"",""cap"":""60019"",""city"":""Senigallia"",""province"":""AN"",""country"":""Italia"",""latitude"":""43.71771"",""longitude"":""13.2179"",""biasPoint"":{""addressNumber"":1,""country"":1,""locality"":1,""postalCode"":1,""subRegion"":1,""overall"":0.99},""manualCoordinates"":false},""address"":{""addressRow"":""Via Mamiani, 4"",""cap"":""60019"",""city"":""SENIGALLIA"",""province"":""AN"",""country"":""ITALIA""},""partnerId"":""01306320423"",""locationId"":""bb5cd28b-0945-434f-9ce9-6bd08f033d80"",""description"":""CAAF CGIL QR p/so CRS"",""phoneNumbers"":[""0717923669""],""email"":null,""openingTime"":""Lun 09:00-12:00; Mar 09:00-12:00, 15:30-18:30; Mer 09:00-12:00; Ven 09:00-12:00"",""startValidity"":""2025-04-01"",""endValidity"":null,""externalCodes"":[""00226""],""appointmentRequired"":false,""website"":null,""partnerType"":""CAF"",""creationTimestamp"":""2025-10-16T08:09:14.869+00:00"",""updateTimestamp"":""2026-05-12T09:07:56.790+00:00""}"
0f051bbe-6561-4ce5-b73c-eb451c8738ca,CAAF CGIL QR p/so CRS,0736845526,,,2025-04-01,2025-12-09,00147,false,,,"Via Dante, 40",63087,COMUNANZA,AP,ITALIA,OK,,"{""normalizedAddress"":{""addressRow"":""Viale Dante, 40, 63087 Comunanza AP, Italia"",""cap"":""63087"",""city"":""Comunanza"",""province"":""AP"",""country"":""Italia"",""latitude"":""42.95842"",""longitude"":""13.41394"",""biasPoint"":{""addressNumber"":1,""country"":1,""locality"":1,""postalCode"":1,""subRegion"":1,""overall"":0.91},""manualCoordinates"":false},""address"":{""addressRow"":""Via Dante, 40"",""cap"":""63087"",""city"":""COMUNANZA"",""province"":""AP"",""country"":""ITALIA""},""partnerId"":""01306320423"",""locationId"":""0f051bbe-6561-4ce5-b73c-eb451c8738ca"",""description"":""CAAF CGIL QR p/so CRS"",""phoneNumbers"":[""0736845526""],""email"":null,""openingTime"":null,""startValidity"":""2025-04-01"",""endValidity"":""2025-12-09"",""externalCodes"":[""00147""],""appointmentRequired"":false,""website"":null,""partnerType"":""CAF"",""creationTimestamp"":""2025-10-16T08:09:15.084+00:00"",""updateTimestamp"":""2026-05-12T09:07:57.141+00:00""}"
c84370ca-550a-4b2b-9968-4c4b87a36ec2,CAAF CGIL QR p/so CRS,0736848854,,,2025-04-01,,00225,false,,,cesare battisti 85,63857,AMANDOLA,FM,ITALIA,OK,,"{""normalizedAddress"":{""addressRow"":""Via Cesare Battisti, 85, 63857 Amandola FM, Italia"",""cap"":""63857"",""city"":""Amandola"",""province"":""FM"",""country"":""Italia"",""latitude"":""42.97841"",""longitude"":""13.35374"",""biasPoint"":{""addressNumber"":1,""country"":1,""locality"":1,""postalCode"":1,""subRegion"":1,""overall"":1},""manualCoordinates"":false},""address"":{""addressRow"":""cesare battisti 85"",""cap"":""63857"",""city"":""AMANDOLA"",""province"":""FM"",""country"":""ITALIA""},""partnerId"":""01306320423"",""locationId"":""c84370ca-550a-4b2b-9968-4c4b87a36ec2"",""description"":""CAAF CGIL QR p/so CRS"",""phoneNumbers"":[""0736848854""],""email"":null,""openingTime"":null,""startValidity"":""2025-04-01"",""endValidity"":null,""externalCodes"":[""00225""],""appointmentRequired"":false,""website"":null,""partnerType"":""CAF"",""creationTimestamp"":""2025-10-16T08:09:15.278+00:00"",""updateTimestamp"":""2026-05-12T09:07:57.498+00:00""}"
4f6dfa93-41ff-4319-94ea-33958b6046af,CAAF CGIL QR p/so CRS,0734628574,,,2025-04-01,,00197,false,,,contrada campiglione 9/c,63900,FERMO,FM,ITALIA,OK,,"{""normalizedAddress"":{""addressRow"":""Contrada Campiglione, 79, 63900 Fermo FM, Italia"",""cap"":""63900"",""city"":""Fermo"",""province"":""FM"",""country"":""Italia"",""latitude"":""43.17286"",""longitude"":""13.66216"",""biasPoint"":{""addressNumber"":0.3,""country"":1,""locality"":1,""postalCode"":1,""subRegion"":1,""overall"":0.95},""manualCoordinates"":false},""address"":{""addressRow"":""contrada campiglione 9/c"",""cap"":""63900"",""city"":""FERMO"",""province"":""FM"",""country"":""ITALIA""},""partnerId"":""01306320423"",""locationId"":""4f6dfa93-41ff-4319-94ea-33958b6046af"",""description"":""CAAF CGIL QR p/so CRS"",""phoneNumbers"":[""0734628574""],""email"":null,""openingTime"":null,""startValidity"":""2025-04-01"",""endValidity"":null,""externalCodes"":[""00197""],""appointmentRequired"":false,""website"":null,""partnerType"":""CAF"",""creationTimestamp"":""2025-10-16T08:09:15.481+00:00"",""updateTimestamp"":""2026-05-12T09:07:57.848+00:00""}"
10e1daa4-6c37-4d8a-ac1a-d600ad19bed6,CAAF CGIL QR p/so CRS,0734967188,,,2025-04-01,,00153,false,,,via a.volta 14,63833,MONTEGIORGIO,FM,ITALIA,OK,,"{""normalizedAddress"":{""addressRow"":""Via Alessandro Volta, 6, 63833 Montegiorgio FM, Italia"",""cap"":""63833"",""city"":""Montegiorgio"",""province"":""FM"",""country"":""Italia"",""latitude"":""43.11425"",""longitude"":""13.56248"",""biasPoint"":{""addressNumber"":0.92,""country"":1,""locality"":1,""postalCode"":1,""subRegion"":1,""overall"":0.99},""manualCoordinates"":false},""address"":{""addressRow"":""via a.volta 14"",""cap"":""63833"",""city"":""MONTEGIORGIO"",""province"":""FM"",""country"":""ITALIA""},""partnerId"":""01306320423"",""locationId"":""10e1daa4-6c37-4d8a-ac1a-d600ad19bed6"",""description"":""CAAF CGIL QR p/so CRS"",""phoneNumbers"":[""0734967188""],""email"":null,""openingTime"":null,""startValidity"":""2025-04-01"",""endValidity"":null,""externalCodes"":[""00153""],""appointmentRequired"":false,""website"":null,""partnerType"":""CAF"",""creationTimestamp"":""2025-10-16T08:09:15.698+00:00"",""updateTimestamp"":""2026-05-12T09:07:58.348+00:00""}"
3d44d9f2-8d0a-49b8-b909-56bbb4e50a3c,CAAF CGIL QR p/so CRS,0734893675,,,2025-04-01,,00107,false,,,via vittorio veneto 6,63812,MONTEGRANARO,FM,ITALIA,OK,,"{""normalizedAddress"":{""addressRow"":""Via Vittorio Veneto, 6, 63812 Montegranaro FM, Italia"",""cap"":""63812"",""city"":""Montegranaro"",""province"":""FM"",""country"":""Italia"",""latitude"":""43.23412"",""longitude"":""13.6347"",""biasPoint"":{""addressNumber"":1,""country"":1,""locality"":1,""postalCode"":1,""subRegion"":1,""overall"":1},""manualCoordinates"":false},""address"":{""addressRow"":""via vittorio veneto 6"",""cap"":""63812"",""city"":""MONTEGRANARO"",""province"":""FM"",""country"":""ITALIA""},""partnerId"":""01306320423"",""locationId"":""3d44d9f2-8d0a-49b8-b909-56bbb4e50a3c"",""description"":""CAAF CGIL QR p/so CRS"",""phoneNumbers"":[""0734893675""],""email"":null,""openingTime"":null,""startValidity"":""2025-04-01"",""endValidity"":null,""externalCodes"":[""00107""],""appointmentRequired"":false,""website"":null,""partnerType"":""CAF"",""creationTimestamp"":""2025-10-16T08:09:15.893+00:00"",""updateTimestamp"":""2026-05-12T09:07:58.754+00:00""}"
155d3203-c098-4b3a-8e09-192647c8ca76,CAAF CGIL QR p/so CRS,0734687038,,,2025-04-01,,00105,false,,,via panfili 79/d,63822,PORTO SAN GIORGIO,FM,ITALIA,OK,,"{""normalizedAddress"":{""addressRow"":""Via Pio Panfili, 79/d, 63822 Porto San Giorgio FM, Italia"",""cap"":""63822"",""city"":""Porto San Giorgio"",""province"":""FM"",""country"":""Italia"",""latitude"":""43.18088"",""longitude"":""13.79319"",""biasPoint"":{""addressNumber"":1,""country"":1,""locality"":1,""postalCode"":1,""subRegion"":1,""overall"":0.99},""manualCoordinates"":false},""address"":{""addressRow"":""via panfili 79/d"",""cap"":""63822"",""city"":""PORTO SAN GIORGIO"",""province"":""FM"",""country"":""ITALIA""},""partnerId"":""01306320423"",""locationId"":""155d3203-c098-4b3a-8e09-192647c8ca76"",""description"":""CAAF CGIL QR p/so CRS"",""phoneNumbers"":[""0734687038""],""email"":null,""openingTime"":null,""startValidity"":""2025-04-01"",""endValidity"":null,""externalCodes"":[""00105""],""appointmentRequired"":false,""website"":null,""partnerType"":""CAF"",""creationTimestamp"":""2025-10-16T08:09:16.093+00:00"",""updateTimestamp"":""2026-05-12T09:07:59.140+00:00""}"
9d8dc699-a06d-4ec5-aaef-c1b19118cdaf,CAAF CGIL QR p/so CRS,0734877048,,,2025-04-01,,00155,false,,,via torquato tasso 52,63821,PORTO SANT'ELPIDIO,FM,ITALIA,OK,,"{""normalizedAddress"":{""addressRow"":""Via Torquato Tasso, 52, 63821 Porto Sant'Elpidio FM, Italia"",""cap"":""63821"",""city"":""Porto Sant'Elpidio"",""province"":""FM"",""country"":""Italia"",""latitude"":""43.25223"",""longitude"":""13.75924"",""biasPoint"":{""addressNumber"":1,""country"":1,""locality"":1,""postalCode"":1,""subRegion"":1,""overall"":1},""manualCoordinates"":false},""address"":{""addressRow"":""via torquato tasso 52"",""cap"":""63821"",""city"":""PORTO SANT'ELPIDIO"",""province"":""FM"",""country"":""ITALIA""},""partnerId"":""01306320423"",""locationId"":""9d8dc699-a06d-4ec5-aaef-c1b19118cdaf"",""description"":""CAAF CGIL QR p/so CRS"",""phoneNumbers"":[""0734877048""],""email"":null,""openingTime"":null,""startValidity"":""2025-04-01"",""endValidity"":null,""externalCodes"":[""00155""],""appointmentRequired"":false,""website"":null,""partnerType"":""CAF"",""creationTimestamp"":""2025-10-16T08:09:16.325+00:00"",""updateTimestamp"":""2026-05-12T09:08:02.580+00:00""}"
38f1a27f-1716-4c8b-a6ec-dc0bb61900b5,CAAF CGIL QR p/so CRS,0734810030,,,2025-04-01,,00156,false,,,via porta romana 25/b,63811,SANT'ELPIDIO A MARE,FM,ITALIA,OK,,"{""normalizedAddress"":{""addressRow"":""Via Porta Romana, 25B, 63811 Sant'Elpidio a Mare FM, Italia"",""cap"":""63811"",""city"":""Sant'Elpidio a Mare"",""province"":""FM"",""country"":""Italia"",""latitude"":""43.23254"",""longitude"":""13.68503"",""biasPoint"":{""addressNumber"":1,""country"":1,""locality"":1,""postalCode"":1,""subRegion"":1,""overall"":1},""manualCoordinates"":false},""address"":{""addressRow"":""via porta romana 25/b"",""cap"":""63811"",""city"":""SANT'ELPIDIO A MARE"",""province"":""FM"",""country"":""ITALIA""},""partnerId"":""01306320423"",""locationId"":""38f1a27f-1716-4c8b-a6ec-dc0bb61900b5"",""description"":""CAAF CGIL QR p/so CRS"",""phoneNumbers"":[""0734810030""],""email"":null,""openingTime"":null,""startValidity"":""2025-04-01"",""endValidity"":null,""externalCodes"":[""00156""],""appointmentRequired"":false,""website"":null,""partnerType"":""CAF"",""creationTimestamp"":""2025-10-16T08:09:16.603+00:00"",""updateTimestamp"":""2026-05-12T09:08:03.018+00:00""}"
d2618bd4-b058-458f-a3f6-0e7647883df8,CAAF CGIL QR p/so CRS,0733570049,,,2025-04-01,,00157,false,,,"B.GO XX SETTEMBRE, 27",62010,APPIGNANO,MC,ITALIA,OK,,"{""normalizedAddress"":{""addressRow"":""Borgo 20 Settembre, 27, 62010 Appignano MC, Italia"",""cap"":""62010"",""city"":""Appignano"",""province"":""MC"",""country"":""Italia"",""latitude"":""43.36344"",""longitude"":""13.34677"",""biasPoint"":{""addressNumber"":1,""country"":1,""locality"":1,""postalCode"":1,""subRegion"":1,""overall"":1},""manualCoordinates"":false},""address"":{""addressRow"":""B.GO XX SETTEMBRE, 27"",""cap"":""62010"",""city"":""APPIGNANO"",""province"":""MC"",""country"":""ITALIA""},""partnerId"":""01306320423"",""locationId"":""d2618bd4-b058-458f-a3f6-0e7647883df8"",""description"":""CAAF CGIL QR p/so CRS"",""phoneNumbers"":[""0733570049""],""email"":null,""openingTime"":null,""startValidity"":""2025-04-01"",""endValidity"":null,""externalCodes"":[""00157""],""appointmentRequired"":false,""website"":null,""partnerType"":""CAF"",""creationTimestamp"":""2025-10-16T08:09:16.812+00:00"",""updateTimestamp"":""2026-05-12T09:08:03.393+00:00""}"
7c83df9d-d1d2-4b53-93b9-f77b296d9a65,CAAF CGIL QR p/so CRS,0737630187,,,2025-04-01,,00224,false,,,Via Benedetto XIII Località San Paolo,62032,CAMERINO,MC,ITALIA,OK,,"{""normalizedAddress"":{""addressRow"":""Via Benedetto XIII, 62032 Camerino MC, Italia"",""cap"":""62032"",""city"":""Camerino"",""province"":""MC"",""country"":""Italia"",""latitude"":""43.14717"",""longitude"":""13.05887"",""biasPoint"":{""addressNumber"":null,""country"":1,""locality"":1,""postalCode"":1,""subRegion"":1,""overall"":0.7},""manualCoordinates"":false},""address"":{""addressRow"":""Via Benedetto XIII Località San Paolo"",""cap"":""62032"",""city"":""CAMERINO"",""province"":""MC"",""country"":""ITALIA""},""partnerId"":""01306320423"",""locationId"":""7c83df9d-d1d2-4b53-93b9-f77b296d9a65"",""description"":""CAAF CGIL QR p/so CRS"",""phoneNumbers"":[""0737630187""],""email"":null,""openingTime"":null,""startValidity"":""2025-04-01"",""endValidity"":null,""externalCodes"":[""00224""],""appointmentRequired"":false,""website"":null,""partnerType"":""CAF"",""creationTimestamp"":""2025-10-16T08:09:17.045+00:00"",""updateTimestamp"":""2026-05-12T09:08:07.265+00:00""}"
8fef6fbc-cde8-4663-8726-81440bdd2659,CAAF CGIL QR p/so CRS,0733604064,,,2025-04-01,,00159,false,,,CORSO CAVOUR 9,62011,CINGOLI,MC,ITALIA,OK,,"{""normalizedAddress"":{""addressRow"":""Via Camillo Benso di Cavour, 9, 62011 Cingoli MC, Italia"",""cap"":""62011"",""city"":""Cingoli"",""province"":""MC"",""country"":""Italia"",""latitude"":""43.37531"",""longitude"":""13.21589"",""biasPoint"":{""addressNumber"":1,""country"":1,""locality"":1,""postalCode"":1,""subRegion"":1,""overall"":0.83},""manualCoordinates"":false},""address"":{""addressRow"":""CORSO CAVOUR 9"",""cap"":""62011"",""city"":""CINGOLI"",""province"":""MC"",""country"":""ITALIA""},""partnerId"":""01306320423"",""locationId"":""8fef6fbc-cde8-4663-8726-81440bdd2659"",""description"":""CAAF CGIL QR p/so CRS"",""phoneNumbers"":[""0733604064""],""email"":null,""openingTime"":null,""startValidity"":""2025-04-01"",""endValidity"":null,""externalCodes"":[""00159""],""appointmentRequired"":false,""website"":null,""partnerType"":""CAF"",""creationTimestamp"":""2025-10-16T08:09:17.252+00:00"",""updateTimestamp"":""2026-05-12T09:08:07.602+00:00""}"
44c90ca7-5706-4233-9382-8908143fda87,CAAF CGIL QR p/so CRS,0733810466,,,2025-04-01,,00139,false,,,"CORSO DALMAZIA, 142",62012,CIVITANOVA MARCHE,MC,ITALIA,OK,,"{""normalizedAddress"":{""addressRow"":""Corso Dalmazia, 142, 62012 Civitanova Marche MC, Italia"",""cap"":""62012"",""city"":""Civitanova Marche"",""province"":""MC"",""country"":""Italia"",""latitude"":""43.31063"",""longitude"":""13.72731"",""biasPoint"":{""addressNumber"":1,""country"":1,""locality"":1,""postalCode"":1,""subRegion"":1,""overall"":1},""manualCoordinates"":false},""address"":{""addressRow"":""CORSO DALMAZIA, 142"",""cap"":""62012"",""city"":""CIVITANOVA MARCHE"",""province"":""MC"",""country"":""ITALIA""},""partnerId"":""01306320423"",""locationId"":""44c90ca7-5706-4233-9382-8908143fda87"",""description"":""CAAF CGIL QR p/so CRS"",""phoneNumbers"":[""0733810466""],""email"":null,""openingTime"":null,""startValidity"":""2025-04-01"",""endValidity"":null,""externalCodes"":[""00139""],""appointmentRequired"":false,""website"":null,""partnerType"":""CAF"",""creationTimestamp"":""2025-10-16T08:09:17.496+00:00"",""updateTimestamp"":""2026-05-12T09:08:07.950+00:00""}"
c5142a42-244b-484b-a77f-a2316eb5c7cf,CAAF CGIL QR p/so CRS,0733432576,,,2025-04-01,,00160,false,,,"VIA SANTA CROCE, 87",62014,CORRIDONIA,MC,ITALIA,OK,,"{""normalizedAddress"":{""addressRow"":""Via Santa Croce, 87, 62014 Corridonia MC, Italia"",""cap"":""62014"",""city"":""Corridonia"",""province"":""MC"",""country"":""Italia"",""latitude"":""43.24701"",""longitude"":""13.51009"",""biasPoint"":{""addressNumber"":1,""country"":1,""locality"":1,""postalCode"":1,""subRegion"":1,""overall"":1},""manualCoordinates"":false},""address"":{""addressRow"":""VIA SANTA CROCE, 87"",""cap"":""62014"",""city"":""CORRIDONIA"",""province"":""MC"",""country"":""ITALIA""},""partnerId"":""01306320423"",""locationId"":""c5142a42-244b-484b-a77f-a2316eb5c7cf"",""description"":""CAAF CGIL QR p/so CRS"",""phoneNumbers"":[""0733432576""],""email"":null,""openingTime"":null,""startValidity"":""2025-04-01"",""endValidity"":null,""externalCodes"":[""00160""],""appointmentRequired"":false,""website"":null,""partnerType"":""CAF"",""creationTimestamp"":""2025-10-16T08:09:17.731+00:00"",""updateTimestamp"":""2026-05-12T09:08:08.378+00:00""}"
3c0de80b-8ee6-4c6a-8886-a4d586beea26,CAAF CGIL QR p/so CRS,073785806,,,2025-04-01,,00142,false,,,"SPIAZZO BEATA MATTIA, 11",62024,MATELICA,MC,ITALIA,OK,,"{""normalizedAddress"":{""addressRow"":""Spiazzo Mattia Beata, 11, 62024 Matelica MC, Italia"",""cap"":""62024"",""city"":""Matelica"",""province"":""MC"",""country"":""Italia"",""latitude"":""43.2534"",""longitude"":""13.00838"",""biasPoint"":{""addressNumber"":1,""country"":1,""locality"":1,""postalCode"":1,""subRegion"":1,""overall"":1},""manualCoordinates"":false},""address"":{""addressRow"":""SPIAZZO BEATA MATTIA, 11"",""cap"":""62024"",""city"":""MATELICA"",""province"":""MC"",""country"":""ITALIA""},""partnerId"":""01306320423"",""locationId"":""3c0de80b-8ee6-4c6a-8886-a4d586beea26"",""description"":""CAAF CGIL QR p/so CRS"",""phoneNumbers"":[""073785806""],""email"":null,""openingTime"":null,""startValidity"":""2025-04-01"",""endValidity"":null,""externalCodes"":[""00142""],""appointmentRequired"":false,""website"":null,""partnerType"":""CAF"",""creationTimestamp"":""2025-10-16T08:09:17.934+00:00"",""updateTimestamp"":""2026-05-12T09:08:08.814+00:00""}"
d6af02f8-e2f6-4afc-a892-4db34a704b1b,CAAF CGIL QR p/so CRS,0733530653,,,2025-04-01,,00161,false,,,VIA DELLA COSTITUZIONE 5,62015,MONTE SAN GIUSTO,MC,ITALIA,OK,,"{""normalizedAddress"":{""addressRow"":""Corso Costituzione, 5, 62015 Monte San Giusto MC, Italia"",""cap"":""62015"",""city"":""Monte San Giusto"",""province"":""MC"",""country"":""Italia"",""latitude"":""43.23681"",""longitude"":""13.59435"",""biasPoint"":{""addressNumber"":1,""country"":1,""locality"":1,""postalCode"":1,""subRegion"":1,""overall"":0.83},""manualCoordinates"":false},""address"":{""addressRow"":""VIA DELLA COSTITUZIONE 5"",""cap"":""62015"",""city"":""MONTE SAN GIUSTO"",""province"":""MC"",""country"":""ITALIA""},""partnerId"":""01306320423"",""locationId"":""d6af02f8-e2f6-4afc-a892-4db34a704b1b"",""description"":""CAAF CGIL QR p/so CRS"",""phoneNumbers"":[""0733530653""],""email"":null,""openingTime"":null,""startValidity"":""2025-04-01"",""endValidity"":null,""externalCodes"":[""00161""],""appointmentRequired"":false,""website"":null,""partnerType"":""CAF"",""creationTimestamp"":""2025-10-16T08:09:18.164+00:00"",""updateTimestamp"":""2026-05-12T09:08:09.355+00:00""}"
ddf41253-f97e-4479-b59e-a9722bb57d29,CAAF CGIL QR p/so CRS,0733865838,,,2025-04-01,,00143,false,,,VIA TIZIANO 10,62010,MORROVALLE,MC,ITALIA,OK,,"{""normalizedAddress"":{""addressRow"":""Via Tiziano, 10, 62010 Morrovalle MC, Italia"",""cap"":""62010"",""city"":""Morrovalle"",""province"":""MC"",""country"":""Italia"",""latitude"":""43.27536"",""longitude"":""13.59069"",""biasPoint"":{""addressNumber"":1,""country"":1,""locality"":1,""postalCode"":1,""subRegion"":1,""overall"":1},""manualCoordinates"":false},""address"":{""addressRow"":""VIA TIZIANO 10"",""cap"":""62010"",""city"":""MORROVALLE"",""province"":""MC"",""country"":""ITALIA""},""partnerId"":""01306320423"",""locationId"":""ddf41253-f97e-4479-b59e-a9722bb57d29"",""description"":""CAAF CGIL QR p/so CRS"",""phoneNumbers"":[""0733865838""],""email"":null,""openingTime"":null,""startValidity"":""2025-04-01"",""endValidity"":null,""externalCodes"":[""00143""],""appointmentRequired"":false,""website"":null,""partnerType"":""CAF"",""creationTimestamp"":""2025-10-16T08:09:18.362+00:00"",""updateTimestamp"":""2026-05-12T09:08:09.897+00:00""}"
55409c9f-9c9b-44b0-8701-2c749e30f376,CAAF CGIL QR p/so CRS,0737646281,,,2025-04-01,,00162,false,,,BIVIO MADDALENA 33,62034,MUCCIA,MC,ITALIA,OK,,"{""normalizedAddress"":{""addressRow"":""Frazione Maddalena, 33, 62034 Muccia MC, Italia"",""cap"":""62034"",""city"":""Muccia"",""province"":""MC"",""country"":""Italia"",""latitude"":""43.07581"",""longitude"":""13.06125"",""biasPoint"":{""addressNumber"":1,""country"":1,""locality"":1,""postalCode"":1,""subRegion"":1,""overall"":0.86},""manualCoordinates"":false},""address"":{""addressRow"":""BIVIO MADDALENA 33"",""cap"":""62034"",""city"":""MUCCIA"",""province"":""MC"",""country"":""ITALIA""},""partnerId"":""01306320423"",""locationId"":""55409c9f-9c9b-44b0-8701-2c749e30f376"",""description"":""CAAF CGIL QR p/so CRS"",""phoneNumbers"":[""0737646281""],""email"":null,""openingTime"":null,""startValidity"":""2025-04-01"",""endValidity"":null,""externalCodes"":[""00162""],""appointmentRequired"":false,""website"":null,""partnerType"":""CAF"",""creationTimestamp"":""2025-10-16T08:09:18.562+00:00"",""updateTimestamp"":""2026-05-12T09:08:10.313+00:00""}"
ddd39936-4d71-45b1-b38b-c6da15c1ad5a,CAAF CGIL QR p/so CRS,0733880013,,,2025-04-01,,00211,false,,,VIA REGINA MARGHERITA 174,62018,POTENZA PICENA,MC,ITALIA,OK,,"{""normalizedAddress"":{""addressRow"":""Viale Regina Margherita, 174, 62018 Potenza Picena MC, Italia"",""cap"":""62018"",""city"":""Potenza Picena"",""province"":""MC"",""country"":""Italia"",""latitude"":""43.35768"",""longitude"":""13.69793"",""biasPoint"":{""addressNumber"":1,""country"":1,""locality"":1,""postalCode"":1,""subRegion"":1,""overall"":0.94},""manualCoordinates"":false},""address"":{""addressRow"":""VIA REGINA MARGHERITA 174"",""cap"":""62018"",""city"":""POTENZA PICENA"",""province"":""MC"",""country"":""ITALIA""},""partnerId"":""01306320423"",""locationId"":""ddd39936-4d71-45b1-b38b-c6da15c1ad5a"",""description"":""CAAF CGIL QR p/so CRS"",""phoneNumbers"":[""0733880013""],""email"":null,""openingTime"":null,""startValidity"":""2025-04-01"",""endValidity"":null,""externalCodes"":[""00211""],""appointmentRequired"":false,""website"":null,""partnerType"":""CAF"",""creationTimestamp"":""2025-10-16T08:09:18.766+00:00"",""updateTimestamp"":""2026-05-12T09:08:10.659+00:00""}"
