locationId,description,phoneNumbers,email,openingTime,startValidity,endValidity,externalCodes,appointmentRequired,website,partnerType,addressRow,cap,city,province,country,Stato,Errore,Risultato
6f9f7da9-4508-466f-b5e8-49f52f726152,CAAF CGIL QR p/so CRS,0717592698,,,2025-04-01,,00231,false,,,"VIALE GRAMSCI ,63",62017,PORTO RECANATI,MC,ITALIA,OK,,"{""normalizedAddress"":{""addressRow"":""Viale Antonio Gramsci, 63, 62017 Porto Recanati MC, Italia"",""cap"":""62017"",""city"":""Porto Recanati"",""province"":""MC"",""country"":""Italia"",""latitude"":""43.4281"",""longitude"":""13.66248"",""biasPoint"":{""addressNumber"":1,""country"":1,""locality"":1,""postalCode"":1,""subRegion"":1,""overall"":0.99},""manualCoordinates"":false},""address"":{""addressRow"":""VIALE GRAMSCI ,63"",""cap"":""62017"",""city"":""PORTO RECANATI"",""province"":""MC"",""country"":""ITALIA""},""partnerId"":""01306320423"",""locationId"":""6f9f7da9-4508-466f-b5e8-49f52f726152"",""description"":""CAAF CGIL QR p/so CRS"",""phoneNumbers"":[""0717592698""],""email"":null,""openingTime"":null,""startValidity"":""2025-04-01"",""endValidity"":null,""externalCodes"":[""00231""],""appointmentRequired"":false,""website"":null,""partnerType"":""CAF"",""creationTimestamp"":""2025-10-16T08:09:18.978+00:00"",""updateTimestamp"":""2026-05-12T09:08:11.155+00:00""}"
0705539e-e0fe-4ab9-a4ed-68fae84cd3f1,CAAF CGIL QR p/so CRS,0717570421,,,2025-04-01,,00140,false,,,VIA VOGEL,62019,RECANATI,MC,ITALIA,OK,,"{""normalizedAddress"":{""addressRow"":""Via Joseph Anton Vogel, 62019 Recanati MC, Italia"",""cap"":""62019"",""city"":""Recanati"",""province"":""MC"",""country"":""Italia"",""latitude"":""43.39616"",""longitude"":""13.55641"",""biasPoint"":{""addressNumber"":null,""country"":1,""locality"":1,""postalCode"":1,""subRegion"":1,""overall"":0.99},""manualCoordinates"":false},""address"":{""addressRow"":""VIA VOGEL"",""cap"":""62019"",""city"":""RECANATI"",""province"":""MC"",""country"":""ITALIA""},""partnerId"":""01306320423"",""locationId"":""0705539e-e0fe-4ab9-a4ed-68fae84cd3f1"",""description"":""CAAF CGIL QR p/so CRS"",""phoneNumbers"":[""0717570421""],""email"":null,""openingTime"":null,""startValidity"":""2025-04-01"",""endValidity"":null,""externalCodes"":[""00140""],""appointmentRequired"":false,""website"":null,""partnerType"":""CAF"",""creationTimestamp"":""2025-10-16T08:09:19.166+00:00"",""updateTimestamp"":""2026-05-12T09:08:11.528+00:00""}"
ac4858fa-7fe1-465f-ae7d-912d218e03fa,CAAF CGIL QR p/so CRS,0733639245,,,2025-04-01,,00165,false,,,VIA MAZZINI 23,62027,SAN SEVERINO MARCHE,MC,ITALIA,OK,,"{""normalizedAddress"":{""addressRow"":""Viale Giuseppe Mazzini, 23, 62027 San Severino Marche MC, Italia"",""cap"":""62027"",""city"":""San Severino Marche"",""province"":""MC"",""country"":""Italia"",""latitude"":""43.22892"",""longitude"":""13.18402"",""biasPoint"":{""addressNumber"":1,""country"":1,""locality"":1,""postalCode"":1,""subRegion"":1,""overall"":0.92},""manualCoordinates"":false},""address"":{""addressRow"":""VIA MAZZINI 23"",""cap"":""62027"",""city"":""SAN SEVERINO MARCHE"",""province"":""MC"",""country"":""ITALIA""},""partnerId"":""01306320423"",""locationId"":""ac4858fa-7fe1-465f-ae7d-912d218e03fa"",""description"":""CAAF CGIL QR p/so CRS"",""phoneNumbers"":[""0733639245""],""email"":null,""openingTime"":null,""startValidity"":""2025-04-01"",""endValidity"":null,""externalCodes"":[""00165""],""appointmentRequired"":false,""website"":null,""partnerType"":""CAF"",""creationTimestamp"":""2025-10-16T08:09:19.373+00:00"",""updateTimestamp"":""2026-05-12T09:08:12.062+00:00""}"
759d7775-ef85-4391-a1b6-58f4fb863322,CAAF CGIL QR p/so CRS,0733973352,,,2025-04-01,,00141,false,,,VIA VALPORRO 42,62029,TOLENTINO,MC,ITALIA,OK,,"{""normalizedAddress"":{""addressRow"":""Via Valporro, 42, 62029 Tolentino MC, Italia"",""cap"":""62029"",""city"":""Tolentino"",""province"":""MC"",""country"":""Italia"",""latitude"":""43.21029"",""longitude"":""13.28634"",""biasPoint"":{""addressNumber"":1,""country"":1,""locality"":1,""postalCode"":1,""subRegion"":1,""overall"":1},""manualCoordinates"":false},""address"":{""addressRow"":""VIA VALPORRO 42"",""cap"":""62029"",""city"":""TOLENTINO"",""province"":""MC"",""country"":""ITALIA""},""partnerId"":""01306320423"",""locationId"":""759d7775-ef85-4391-a1b6-58f4fb863322"",""description"":""CAAF CGIL QR p/so CRS"",""phoneNumbers"":[""0733973352""],""email"":null,""openingTime"":null,""startValidity"":""2025-04-01"",""endValidity"":null,""externalCodes"":[""00141""],""appointmentRequired"":false,""website"":null,""partnerType"":""CAF"",""creationTimestamp"":""2025-10-16T08:09:19.550+00:00"",""updateTimestamp"":""2026-05-12T09:08:12.540+00:00""}"
d6d77ba2-731f-4da3-abc0-fc752ac7ea8e,CAAF CGIL QR p/so CRS,0733245711,,,2025-04-01,,00138,false,,,VIA GARIBALDI 77,62100,MACERATA,MC,ITALIA,OK,,"{""normalizedAddress"":{""addressRow"":""Via Giuseppe Garibaldi, 77, 62100 Macerata MC, Italia"",""cap"":""62100"",""city"":""Macerata"",""province"":""MC"",""country"":""Italia"",""latitude"":""43.30093"",""longitude"":""13.44801"",""biasPoint"":{""addressNumber"":1,""country"":1,""locality"":1,""postalCode"":1,""subRegion"":1,""overall"":0.99},""manualCoordinates"":false},""address"":{""addressRow"":""VIA GARIBALDI 77"",""cap"":""62100"",""city"":""MACERATA"",""province"":""MC"",""country"":""ITALIA""},""partnerId"":""01306320423"",""locationId"":""d6d77ba2-731f-4da3-abc0-fc752ac7ea8e"",""description"":""CAAF CGIL QR p/so CRS"",""phoneNumbers"":[""0733245711""],""email"":null,""openingTime"":null,""startValidity"":""2025-04-01"",""endValidity"":null,""externalCodes"":[""00138""],""appointmentRequired"":false,""website"":null,""partnerType"":""CAF"",""creationTimestamp"":""2025-10-16T08:09:19.752+00:00"",""updateTimestamp"":""2026-05-12T09:08:12.938+00:00""}"
eff3a7b7-c053-4b06-971e-d51c7274158e,CAAF CGIL QR p/so CRS,0733663146,,,2025-04-01,,00200,false,,,S.S. PICENA 31,62020,SANT'ANGELO IN PONTANO,MC,ITALIA,OK,,"{""normalizedAddress"":{""addressRow"":""Strada Statale Picena, 31, 62020 Sant'Angelo in Pontano MC, Italia"",""cap"":""62020"",""city"":""Sant'Angelo in Pontano"",""province"":""MC"",""country"":""Italia"",""latitude"":""43.11034"",""longitude"":""13.36626"",""biasPoint"":{""addressNumber"":1,""country"":1,""locality"":1,""postalCode"":1,""subRegion"":1,""overall"":0.95},""manualCoordinates"":false},""address"":{""addressRow"":""S.S. PICENA 31"",""cap"":""62020"",""city"":""SANT'ANGELO IN PONTANO"",""province"":""MC"",""country"":""ITALIA""},""partnerId"":""01306320423"",""locationId"":""eff3a7b7-c053-4b06-971e-d51c7274158e"",""description"":""CAAF CGIL QR p/so CRS"",""phoneNumbers"":[""0733663146""],""email"":null,""openingTime"":null,""startValidity"":""2025-04-01"",""endValidity"":null,""externalCodes"":[""00200""],""appointmentRequired"":false,""website"":null,""partnerType"":""CAF"",""creationTimestamp"":""2025-10-16T08:09:20.007+00:00"",""updateTimestamp"":""2026-05-12T09:08:14.417+00:00""}"
4c4db43e-18a2-4054-a9bc-8fd349857089,CAAF CGIL QR p/so CRS,0737889823,,,2025-04-01,,00210,false,,,Via Fonte Bianco 22/23,62024,ESANATOGLIA,MC,ITALIA,OK,,"{""normalizedAddress"":{""addressRow"":""Viale Fontebianco, 22, 62024 Esanatoglia MC, Italia"",""cap"":""62024"",""city"":""Esanatoglia"",""province"":""MC"",""country"":""Italia"",""latitude"":""43.25474"",""longitude"":""12.94844"",""biasPoint"":{""addressNumber"":1,""country"":1,""locality"":1,""postalCode"":1,""subRegion"":1,""overall"":0.88},""manualCoordinates"":false},""address"":{""addressRow"":""Via Fonte Bianco 22/23"",""cap"":""62024"",""city"":""ESANATOGLIA"",""province"":""MC"",""country"":""ITALIA""},""partnerId"":""01306320423"",""locationId"":""4c4db43e-18a2-4054-a9bc-8fd349857089"",""description"":""CAAF CGIL QR p/so CRS"",""phoneNumbers"":[""0737889823""],""email"":null,""openingTime"":null,""startValidity"":""2025-04-01"",""endValidity"":null,""externalCodes"":[""00210""],""appointmentRequired"":false,""website"":null,""partnerType"":""CAF"",""creationTimestamp"":""2025-10-16T08:09:20.257+00:00"",""updateTimestamp"":""2026-05-12T09:08:14.820+00:00""}"
b847301d-249c-473b-8f61-52f492d7bdc1,CAAF CGIL QR p/so CRS,072167941,,,2025-04-01,,00227,false,,,VIA ANDREA COSTA 54,61122,PESARO,PU,ITALIA,OK,,"{""normalizedAddress"":{""addressRow"":""Via Andrea Costa, 54, 61122 Pesaro PU, Italia"",""cap"":""61122"",""city"":""Pesaro"",""province"":""PU"",""country"":""Italia"",""latitude"":""43.89906"",""longitude"":""12.90154"",""biasPoint"":{""addressNumber"":1,""country"":1,""locality"":1,""postalCode"":1,""subRegion"":1,""overall"":1},""manualCoordinates"":false},""address"":{""addressRow"":""VIA ANDREA COSTA 54"",""cap"":""61122"",""city"":""PESARO"",""province"":""PU"",""country"":""ITALIA""},""partnerId"":""01306320423"",""locationId"":""b847301d-249c-473b-8f61-52f492d7bdc1"",""description"":""CAAF CGIL QR p/so CRS"",""phoneNumbers"":[""072167941""],""email"":null,""openingTime"":null,""startValidity"":""2025-04-01"",""endValidity"":null,""externalCodes"":[""00227""],""appointmentRequired"":false,""website"":null,""partnerType"":""CAF"",""creationTimestamp"":""2025-10-16T08:09:20.464+00:00"",""updateTimestamp"":""2026-05-12T09:08:15.379+00:00""}"
78cca807-588b-4db7-9fd2-a47f62415f98,CAAF CGIL QR p/so CRS,0721282066,,,2025-04-01,,00219,false,,,VIA VALERIO 3,61122,PESARO,PU,ITALIA,OK,,"{""normalizedAddress"":{""addressRow"":""Via Lorenzo Valerio, 3, 61122 Pesaro PU, Italia"",""cap"":""61122"",""city"":""Pesaro"",""province"":""PU"",""country"":""Italia"",""latitude"":""43.88342"",""longitude"":""12.87002"",""biasPoint"":{""addressNumber"":1,""country"":1,""locality"":1,""postalCode"":1,""subRegion"":1,""overall"":0.99},""manualCoordinates"":false},""address"":{""addressRow"":""VIA VALERIO 3"",""cap"":""61122"",""city"":""PESARO"",""province"":""PU"",""country"":""ITALIA""},""partnerId"":""01306320423"",""locationId"":""78cca807-588b-4db7-9fd2-a47f62415f98"",""description"":""CAAF CGIL QR p/so CRS"",""phoneNumbers"":[""0721282066""],""email"":null,""openingTime"":null,""startValidity"":""2025-04-01"",""endValidity"":null,""externalCodes"":[""00219""],""appointmentRequired"":false,""website"":null,""partnerType"":""CAF"",""creationTimestamp"":""2025-10-16T08:09:20.656+00:00"",""updateTimestamp"":""2026-05-12T09:08:15.737+00:00""}"
908a9a24-205f-41df-ab10-1784f3989d15,CAAF CGIL QR p/so CRS,0721781978,,,2025-04-01,,00220,false,,,VIA DON MINZONI 44,61043,CAGLI,PU,ITALIA,OK,,"{""normalizedAddress"":{""addressRow"":""Via Don Giovanni Minzoni, 44, 61043 Cagli PU, Italia"",""cap"":""61043"",""city"":""Cagli"",""province"":""PU"",""country"":""Italia"",""latitude"":""43.5454"",""longitude"":""12.64414"",""biasPoint"":{""addressNumber"":1,""country"":1,""locality"":1,""postalCode"":1,""subRegion"":1,""overall"":0.99},""manualCoordinates"":false},""address"":{""addressRow"":""VIA DON MINZONI 44"",""cap"":""61043"",""city"":""CAGLI"",""province"":""PU"",""country"":""ITALIA""},""partnerId"":""01306320423"",""locationId"":""908a9a24-205f-41df-ab10-1784f3989d15"",""description"":""CAAF CGIL QR p/so CRS"",""phoneNumbers"":[""0721781978""],""email"":null,""openingTime"":null,""startValidity"":""2025-04-01"",""endValidity"":null,""externalCodes"":[""00220""],""appointmentRequired"":false,""website"":null,""partnerType"":""CAF"",""creationTimestamp"":""2025-10-16T08:09:20.871+00:00"",""updateTimestamp"":""2026-05-12T09:08:18.008+00:00""}"
5b091d2a-c108-4a74-b5a0-80c5b67a0454,CAAF CGIL QR p/so CRS,0721891917,,,2025-04-01,,00201,false,,,VIA VILLAFRANCA 7/9,61036,COLLI AL METAURO,PU,ITALIA,OK,,"{""normalizedAddress"":{""addressRow"":""Via Villafranca, 7, 61036 Colli al Metauro PU, Italia"",""cap"":""61036"",""city"":""Colli al Metauro"",""province"":""PU"",""country"":""Italia"",""latitude"":""43.75312"",""longitude"":""12.92099"",""biasPoint"":{""addressNumber"":1,""country"":1,""locality"":1,""postalCode"":1,""subRegion"":1,""overall"":0.98},""manualCoordinates"":false},""address"":{""addressRow"":""VIA VILLAFRANCA 7/9"",""cap"":""61036"",""city"":""COLLI AL METAURO"",""province"":""PU"",""country"":""ITALIA""},""partnerId"":""01306320423"",""locationId"":""5b091d2a-c108-4a74-b5a0-80c5b67a0454"",""description"":""CAAF CGIL QR p/so CRS"",""phoneNumbers"":[""0721891917""],""email"":null,""openingTime"":null,""startValidity"":""2025-04-01"",""endValidity"":null,""externalCodes"":[""00201""],""appointmentRequired"":false,""website"":null,""partnerType"":""CAF"",""creationTimestamp"":""2025-10-16T08:09:21.093+00:00"",""updateTimestamp"":""2026-05-12T09:08:18.451+00:00""}"
75d3ba27-c20a-4bad-9ba0-f5ba6c8ccb22,CAAF CGIL QR p/so CRS,0721830628,,,2025-04-01,,00222,false,,,VIA ROMA 93/A,61032,FANO,PU,ITALIA,OK,,"{""normalizedAddress"":{""addressRow"":""Via Roma, 93A, 61032 Fano PU, Italia"",""cap"":""61032"",""city"":""Fano"",""province"":""PU"",""country"":""Italia"",""latitude"":""43.84019"",""longitude"":""13.01112"",""biasPoint"":{""addressNumber"":1,""country"":1,""locality"":1,""postalCode"":1,""subRegion"":1,""overall"":1},""manualCoordinates"":false},""address"":{""addressRow"":""VIA ROMA 93/A"",""cap"":""61032"",""city"":""FANO"",""province"":""PU"",""country"":""ITALIA""},""partnerId"":""01306320423"",""locationId"":""75d3ba27-c20a-4bad-9ba0-f5ba6c8ccb22"",""description"":""CAAF CGIL QR p/so CRS"",""phoneNumbers"":[""0721830628""],""email"":null,""openingTime"":null,""startValidity"":""2025-04-01"",""endValidity"":null,""externalCodes"":[""00222""],""appointmentRequired"":false,""website"":null,""partnerType"":""CAF"",""creationTimestamp"":""2025-10-16T08:09:21.284+00:00"",""updateTimestamp"":""2026-05-12T09:08:18.932+00:00""}"
03c66fbd-1b8c-4b77-aaf4-8149d44ea531,CAAF CGIL QR p/so CRS,0722331967,,,2025-04-01,,00123,false,,,VIA MAZZINI 1,61033,FERMIGNANO,PU,ITALIA,OK,,"{""normalizedAddress"":{""addressRow"":""Via Giuseppe Mazzini, 1, 61033 Fermignano PU, Italia"",""cap"":""61033"",""city"":""Fermignano"",""province"":""PU"",""country"":""Italia"",""latitude"":""43.6766"",""longitude"":""12.64513"",""biasPoint"":{""addressNumber"":1,""country"":1,""locality"":1,""postalCode"":1,""subRegion"":1,""overall"":0.99},""manualCoordinates"":false},""address"":{""addressRow"":""VIA MAZZINI 1"",""cap"":""61033"",""city"":""FERMIGNANO"",""province"":""PU"",""country"":""ITALIA""},""partnerId"":""01306320423"",""locationId"":""03c66fbd-1b8c-4b77-aaf4-8149d44ea531"",""description"":""CAAF CGIL QR p/so CRS"",""phoneNumbers"":[""0722331967""],""email"":null,""openingTime"":null,""startValidity"":""2025-04-01"",""endValidity"":null,""externalCodes"":[""00123""],""appointmentRequired"":false,""website"":null,""partnerType"":""CAF"",""creationTimestamp"":""2025-10-16T08:09:21.481+00:00"",""updateTimestamp"":""2026-05-12T09:08:19.288+00:00""}"
a09e6761-6d97-4b60-aad9-3e9fa7a490f6,CAAF CGIL QR p/so CRS,0721715069,,,2025-04-01,,00120,false,,,VIA GIGANTI 16,61034,FOSSOMBRONE,PU,ITALIA,OK,,"{""normalizedAddress"":{""addressRow"":""Via Girolamo Giganti, 16, 61034 Fossombrone PU, Italia"",""cap"":""61034"",""city"":""Fossombrone"",""province"":""PU"",""country"":""Italia"",""latitude"":""43.68879"",""longitude"":""12.80662"",""biasPoint"":{""addressNumber"":1,""country"":1,""locality"":1,""postalCode"":1,""subRegion"":1,""overall"":0.99},""manualCoordinates"":false},""address"":{""addressRow"":""VIA GIGANTI 16"",""cap"":""61034"",""city"":""FOSSOMBRONE"",""province"":""PU"",""country"":""ITALIA""},""partnerId"":""01306320423"",""locationId"":""a09e6761-6d97-4b60-aad9-3e9fa7a490f6"",""description"":""CAAF CGIL QR p/so CRS"",""phoneNumbers"":[""0721715069""],""email"":null,""openingTime"":null,""startValidity"":""2025-04-01"",""endValidity"":null,""externalCodes"":[""00120""],""appointmentRequired"":false,""website"":null,""partnerType"":""CAF"",""creationTimestamp"":""2025-10-16T08:09:21.662+00:00"",""updateTimestamp"":""2026-05-12T09:08:19.711+00:00""}"
99eb060d-1e53-46e8-a87d-97ca3965cb65,CAAF CGIL QR p/so CRS,0541833313,,,2025-04-01,,00229,false,,,"Via Enrico Berlinguer, 27",61011,GABICCE MARE,PU,ITALIA,OK,,"{""normalizedAddress"":{""addressRow"":""Via Enrico Berlinguer, 27, 61011 Gabicce Mare PU, Italia"",""cap"":""61011"",""city"":""Gabicce Mare"",""province"":""PU"",""country"":""Italia"",""latitude"":""43.95689"",""longitude"":""12.76282"",""biasPoint"":{""addressNumber"":1,""country"":1,""locality"":1,""postalCode"":1,""subRegion"":1,""overall"":1},""manualCoordinates"":false},""address"":{""addressRow"":""Via Enrico Berlinguer, 27"",""cap"":""61011"",""city"":""GABICCE MARE"",""province"":""PU"",""country"":""ITALIA""},""partnerId"":""01306320423"",""locationId"":""99eb060d-1e53-46e8-a87d-97ca3965cb65"",""description"":""CAAF CGIL QR p/so CRS"",""phoneNumbers"":[""0541833313""],""email"":null,""openingTime"":null,""startValidity"":""2025-04-01"",""endValidity"":null,""externalCodes"":[""00229""],""appointmentRequired"":false,""website"":null,""partnerType"":""CAF"",""creationTimestamp"":""2025-10-16T08:09:21.886+00:00"",""updateTimestamp"":""2026-05-12T09:08:20.136+00:00""}"
9b9f3817-8476-4f24-bd61-ab9baedd0421,CAAF CGIL QR p/so CRS,072274129,,,2025-04-01,,00122,false,,,VIA PITINO 10,61023,MACERATA FELTRIA,PU,ITALIA,OK,,"{""normalizedAddress"":{""addressRow"":""Via Pitino, 10, 61023 Macerata Feltria PU, Italia"",""cap"":""61023"",""city"":""Macerata Feltria"",""province"":""PU"",""country"":""Italia"",""latitude"":""43.80332"",""longitude"":""12.43971"",""biasPoint"":{""addressNumber"":1,""country"":1,""locality"":1,""postalCode"":1,""subRegion"":1,""overall"":1},""manualCoordinates"":false},""address"":{""addressRow"":""VIA PITINO 10"",""cap"":""61023"",""city"":""MACERATA FELTRIA"",""province"":""PU"",""country"":""ITALIA""},""partnerId"":""01306320423"",""locationId"":""9b9f3817-8476-4f24-bd61-ab9baedd0421"",""description"":""CAAF CGIL QR p/so CRS"",""phoneNumbers"":[""072274129""],""email"":null,""openingTime"":null,""startValidity"":""2025-04-01"",""endValidity"":null,""externalCodes"":[""00122""],""appointmentRequired"":false,""website"":null,""partnerType"":""CAF"",""creationTimestamp"":""2025-10-16T08:09:22.075+00:00"",""updateTimestamp"":""2026-05-12T09:08:20.616+00:00""}"
5b032019-7417-4d39-a5d3-2e481dc619d5,CAAF CGIL QR p/so CRS,0721968983,,,2025-04-01,,00221,false,,,VIA LITORANEA 153/B,61037,MONDOLFO,PU,ITALIA,OK,,"{""normalizedAddress"":{""addressRow"":""Via Litoranea, 153/b, 61037 Mondolfo PU, Italia"",""cap"":""61037"",""city"":""Mondolfo"",""province"":""PU"",""country"":""Italia"",""latitude"":""43.76562"",""longitude"":""13.14372"",""biasPoint"":{""addressNumber"":1,""country"":1,""locality"":1,""postalCode"":1,""subRegion"":1,""overall"":1},""manualCoordinates"":false},""address"":{""addressRow"":""VIA LITORANEA 153/B"",""cap"":""61037"",""city"":""MONDOLFO"",""province"":""PU"",""country"":""ITALIA""},""partnerId"":""01306320423"",""locationId"":""5b032019-7417-4d39-a5d3-2e481dc619d5"",""description"":""CAAF CGIL QR p/so CRS"",""phoneNumbers"":[""0721968983""],""email"":null,""openingTime"":null,""startValidity"":""2025-04-01"",""endValidity"":null,""externalCodes"":[""00221""],""appointmentRequired"":false,""website"":null,""partnerType"":""CAF"",""creationTimestamp"":""2025-10-16T08:09:22.286+00:00"",""updateTimestamp"":""2026-05-12T09:08:24.502+00:00""}"
dc0c4cb6-6faf-44c7-b4bc-8e6b9576548f,CAAF CGIL QR p/so CRS,0721491834,,,2025-04-01,,00228,false,,,VIA FERMI 4,61022,VALLEFOGLIA,PU,ITALIA,OK,,"{""normalizedAddress"":{""addressRow"":""Via Enrico Fermi, 4, 61022 Vallefoglia PU, Italia"",""cap"":""61022"",""city"":""Vallefoglia"",""province"":""PU"",""country"":""Italia"",""latitude"":""43.85521"",""longitude"":""12.75192"",""biasPoint"":{""addressNumber"":1,""country"":1,""locality"":1,""postalCode"":1,""subRegion"":1,""overall"":0.99},""manualCoordinates"":false},""address"":{""addressRow"":""VIA FERMI 4"",""cap"":""61022"",""city"":""VALLEFOGLIA"",""province"":""PU"",""country"":""ITALIA""},""partnerId"":""01306320423"",""locationId"":""dc0c4cb6-6faf-44c7-b4bc-8e6b9576548f"",""description"":""CAAF CGIL QR p/so CRS"",""phoneNumbers"":[""0721491834""],""email"":null,""openingTime"":null,""startValidity"":""2025-04-01"",""endValidity"":null,""externalCodes"":[""00228""],""appointmentRequired"":false,""website"":null,""partnerType"":""CAF"",""creationTimestamp"":""2025-10-16T08:09:22.492+00:00"",""updateTimestamp"":""2026-05-12T09:08:26.936+00:00""}"
14f0e6a8-7b4d-40da-acf5-c54609216710,CAAF CGIL QR p/so CRS,0721735729,,,2025-04-01,,00198,false,,,VIA MARCONI 4,61045,PERGOLA,PU,ITALIA,OK,,"{""normalizedAddress"":{""addressRow"":""Via Guglielmo Marconi, 4, 61045 Pergola PU, Italia"",""cap"":""61045"",""city"":""Pergola"",""province"":""PU"",""country"":""Italia"",""latitude"":""43.56029"",""longitude"":""12.83562"",""biasPoint"":{""addressNumber"":1,""country"":1,""locality"":1,""postalCode"":1,""subRegion"":1,""overall"":0.99},""manualCoordinates"":false},""address"":{""addressRow"":""VIA MARCONI 4"",""cap"":""61045"",""city"":""PERGOLA"",""province"":""PU"",""country"":""ITALIA""},""partnerId"":""01306320423"",""locationId"":""14f0e6a8-7b4d-40da-acf5-c54609216710"",""description"":""CAAF CGIL QR p/so CRS"",""phoneNumbers"":[""0721735729""],""email"":null,""openingTime"":null,""startValidity"":""2025-04-01"",""endValidity"":null,""externalCodes"":[""00198""],""appointmentRequired"":false,""website"":null,""partnerType"":""CAF"",""creationTimestamp"":""2025-10-16T08:09:22.685+00:00"",""updateTimestamp"":""2026-05-12T09:08:27.420+00:00""}"
02c64dab-bd8a-4a62-a820-f51030ea5509,CAAF CGIL QR p/so CRS,0722319579,,,2025-04-01,,00124,false,,,VIA LUZIO DOLCE 1,61049,URBANIA,PU,ITALIA,OK,,"{""normalizedAddress"":{""addressRow"":""Via Dolce Luzio, 1, 61049 Urbania PU, Italia"",""cap"":""61049"",""city"":""Urbania"",""province"":""PU"",""country"":""Italia"",""latitude"":""43.6682"",""longitude"":""12.52407"",""biasPoint"":{""addressNumber"":1,""country"":1,""locality"":1,""postalCode"":1,""subRegion"":1,""overall"":1},""manualCoordinates"":false},""address"":{""addressRow"":""VIA LUZIO DOLCE 1"",""cap"":""61049"",""city"":""URBANIA"",""province"":""PU"",""country"":""ITALIA""},""partnerId"":""01306320423"",""locationId"":""02c64dab-bd8a-4a62-a820-f51030ea5509"",""description"":""CAAF CGIL QR p/so CRS"",""phoneNumbers"":[""0722319579""],""email"":null,""openingTime"":null,""startValidity"":""2025-04-01"",""endValidity"":null,""externalCodes"":[""00124""],""appointmentRequired"":false,""website"":null,""partnerType"":""CAF"",""creationTimestamp"":""2025-10-16T08:09:22.881+00:00"",""updateTimestamp"":""2026-05-12T09:08:30.772+00:00""}"
0b4efdfc-f30e-4be4-a38f-58d9a3842e85,CAAF CGIL QR p/so CRS,0722322301,,,2025-04-01,,00117,false,,,VIA BATTISTA SFORZA 249,61029,URBINO,PU,ITALIA,OK,,"{""normalizedAddress"":{""addressRow"":""Via Battista Sforza, 249, 61029 Urbino PU, Italia"",""cap"":""61029"",""city"":""Urbino"",""province"":""PU"",""country"":""Italia"",""latitude"":""43.7417"",""longitude"":""12.63259"",""biasPoint"":{""addressNumber"":1,""country"":1,""locality"":1,""postalCode"":1,""subRegion"":1,""overall"":1},""manualCoordinates"":false},""address"":{""addressRow"":""VIA BATTISTA SFORZA 249"",""cap"":""61029"",""city"":""URBINO"",""province"":""PU"",""country"":""ITALIA""},""partnerId"":""01306320423"",""locationId"":""0b4efdfc-f30e-4be4-a38f-58d9a3842e85"",""description"":""CAAF CGIL QR p/so CRS"",""phoneNumbers"":[""0722322301""],""email"":null,""openingTime"":null,""startValidity"":""2025-04-01"",""endValidity"":null,""externalCodes"":[""00117""],""appointmentRequired"":false,""website"":null,""partnerType"":""CAF"",""creationTimestamp"":""2025-10-16T08:09:23.081+00:00"",""updateTimestamp"":""2026-05-12T09:08:32.791+00:00""}"
